degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
50,4.0,-0.31,1.0392023238162242,0.4877386173677694,0.5894805696888905,-0.011739370114917352,4.480286738351255,1.8989267645783188e-11,4,0.196281827933111
50,4.0,-0.305,1.0388904377355317,0.48793401298089234,0.5896463830182431,-0.011650435594023872,4.553734061930784,2.6942496844650776e-11,3,0.191281827933111
50,4.0,-0.3,1.0385776851807877,0.4881292160756722,0.5898141318491529,-0.011561331747383857,4.62962962962963,2.6709121025980664e-11,3,0.186281827933111
50,4.0,-0.295,1.0382643597104537,0.4883240393454847,0.5899836427996207,-0.01147213700345212,4.708097928436912,2.6517815721049942e-11,3,0.18128182793311098
50,4.0,-0.29,1.0379507605317055,0.48851829240750444,0.5901547388425513,-0.011382931562834764,4.789272030651341,2.65065538962439e-11,3,0.17628182793311098
50,4.0,-0.285,1.0376371847597603,0.488711786617808,0.5903272435771382,-0.011293795217884872,4.873294346978558,1.277436207498229e-11,4,0.17128182793311097
50,4.0,-0.28,1.0373239490824675,0.48890432188011596,0.5905009686086796,-0.011204813463833535,4.9603174603174605,2.642129380949279e-11,3,0.16628182793311103
50,4.0,-0.275,1.0370113636215115,0.48909570243305406,0.5906757294763677,-0.01111607023498798,5.05050505050505,2.6808867517429114e-11,3,0.16128182793311102
50,4.0,-0.27,1.0366997528466952,0.4892857243502868,0.5908513326325368,-0.011027653729026005,5.144032921810699,2.7147273469994848e-11,3,0.15628182793311102
50,4.0,-0.265,1.0363894535971157,0.4894741766710711,0.5910275771686988,-0.010939655930649994,5.241090146750524,2.7437508916348247e-11,3,0.151281827933111
50,4.0,-0.26,1.0360808105692845,0.4896608441835098,0.5912042574460468,-0.010852171367167096,5.3418803418803416,1.666011047737265e-11,4,0.146281827933111
50,4.0,-0.255,1.0357741899862194,0.4898454994348982,0.5913811542644652,-0.010765300900972163,5.446623093681918,2.784870261913347e-11,3,0.141281827933111
50,4.0,-0.25,1.0354699676627779,0.49002790963940973,0.5915580435081071,-0.010679148569960911,5.555555555555555,2.7970148658122695e-11,3,0.136281827933111
50,4.0,-0.245,1.0351685356923392,0.4902078331386955,0.5917346903888654,-0.010593823310224126,5.668934240362812,2.8023180022145044e-11,3,0.131281827933111
50,4.0,-0.24,1.034870321335706,0.4903850080773487,0.5919108390976133,-0.010509444419846858,5.787037037037038,2.83547355788092e-11,3,0.126281827933111
50,4.0,-0.235,1.0345757648168594,0.49055916588818893,0.5920862256511068,-0.010426135305439427,5.91016548463357,2.8174134230913762e-11,4,0.12128182793311097
50,4.0,-0.23,1.0342853389218918,0.4907300200748146,0.5922605648169085,-0.0103440289142131,6.038647342995169,2.945788827712209e-11,3,0.116281827933111
50,4.0,-0.225,1.0339995415259158,0.4908972703994821,0.5924335569254591,-0.010263265928747711,6.172839506172839,3.882752263625488e-12,4,0.11128182793311099
50,4.0,-0.22,1.0337189058146308,0.491060597924267,0.5926048775594847,-0.010183997280719531,6.313131313131314,1.5099653135914465e-11,4,0.10628182793311099
50,4.0,-0.215,1.0334439888435585,0.49121967138092437,0.592774187541791,-0.010106381303500028,6.459948320413437,1.0565716841286192e-11,4,0.10128182793311098
50,4.0,-0.21,1.033175381828894,0.49137414208735336,0.5929411233184697,-0.01003058635730053,6.613756613756614,1.517571949105056e-11,4,0.09628182793311098
50,4.0,-0.205,1.0329136979329738,0.49152365111073776,0.5931053055701518,-0.009956787553964758,6.775067750677508,1.475619222069937e-11,4,0.09128182793311097
50,4.0,-0.2,1.0326595693661005,0.4916678314402077,0.5932663395593128,-0.009885165840539306,6.944444444444445,1.5668502058958575e-11,4,0.086281827933111
50,4.0,-0.195,1.032413646083531,0.49180630882192156,0.5934238165646082,-0.009815907732679041,7.122507122507122,8.913809802182174e-12,4,0.08128182793311099
50,4.0,-0.19,1.0321765823666122,0.491938710038922,0.5935773197771799,-0.009749201296041038,7.309941520467836,1.604691099237835e-11,4,0.07628182793311099
50,4.0,-0.185,1.0319490332397236,0.49206466435287466,0.5937264295987834,-0.009685235424260946,7.507507507507508,1.5892438383758304e-11,4,0.07128182793311098
50,4.0,-0.18,1.0317316498487548,0.49218380667299655,0.593870723435616,-0.009624198208570495,7.71604938271605,7.96616502847952e-12,4,0.06628182793311098
50,4.0,-0.175,1.031525065462497,0.49229578438508714,0.5940097879574623,-0.009566273233874073,7.936507936507937,1.1817730969877216e-11,4,0.061281827933110974
50,4.0,-0.17,1.031329904403537,0.4924002519764603,0.5941432132066637,-0.009511641999375153,8.169934640522875,1.8762082004203003e-11,4,0.056281827933111
50,4.0,-0.165,1.0311467800120373,0.4924968711498606,0.5942705956924507,-0.00946048340732178,8.417508417508417,5.3636659420666525e-12,4,0.05128182793311099
50,4.0,-0.16,1.0309763052351129,0.49258530379603527,0.5943915334653898,-0.009412976806632112,8.680555555555555,3.815001787737638e-12,4,0.04628182793311099
50,4.0,-0.159,1.0309437833662654,0.49260197746615925,0.5944149116945203,-0.009403929887116996,8.735150244584206,2.598177539644626e-11,3,0.04528182793311099
50,4.0,-0.158,1.0309118037836993,0.49261830380024263,0.594438008137908,-0.00939503960635088,8.79043600562588,5.964663000085983e-12,5,0.04428182793311099
50,4.0,-0.157,1.0308803582585824,0.4926342868320506,0.594460829063104,-0.009386303753002923,8.846426043878273,2.8339459670318896e-11,3,0.043281827933110986
50,4.0,-0.156,1.0308494618350472,0.49264991858800483,0.5944833640817564,-0.009377726597383451,8.903133903133904,1.219974442789668e-11,3,0.042281827933110985
50,4.0,-0.155,1.030819117811604,0.49266519714148777,0.5945056112303265,-0.00936930914118575,8.96057347670251,2.6217332005915297e-12,3,0.041281827933110984
50,4.0,-0.154,1.0307893364362002,0.49268011700419295,0.5945275635422271,-0.009361054319237921,9.018759018759019,2.70616809397526e-12,3,0.040281827933110984
50,4.0,-0.153,1.0307601159183617,0.49269467880210727,0.5945492228261569,-0.009352961723285952,9.07770515613653,3.757081652444043e-12,3,0.03928182793311098
50,4.0,-0.152,1.0307314662003764,0.4927088772033066,0.5945705823317176,-0.009345034206416747,9.137426900584796,5.283575652696487e-12,3,0.03828182793311098
