Tw , z                   , F_i                    , G_i                 , minus_G_i            , H_i                    , T_i               , dF_i                   , dG_i                  , dH_i                   , dT_i                   , Hinf_i             , Fp0_i             , Gp0_i             , Tp0_i
1.4,  1.2                , 0.2723122097376123     , 0.6943997553202962  , -0.6943997553202962  , -0.5138286464113112    , 1.2080052457035504, -0.059055646106616205  , 0.3532832008243206    , -0.5446244194752246    , -0.1403614024078868    , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.21               , 0.27171188570258525    , 0.6979152246999285  , -0.6979152246999285  , -0.519268917865945     , 1.206604234152359 , -0.06100186454421245   , 0.34981432915659516   , -0.5434237714051705    , -0.13984034557920486   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.22               , 0.27109232667251826    , 0.7013961132020647  , -0.7013961132020647  , -0.524696988145631     , 1.205208450928154 , -0.06290297638435628   , 0.3463671005329974    , -0.5421846533450365    , -0.13931577196221462   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.23               , 0.27045397594993903    , 0.7048426389823962  , -0.7048426389823962  , -0.5301124835190777    , 1.2038179303739915, -0.06475960944680442   , 0.34294165367636925   , -0.5409079518998781    , -0.13878774838212718   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.24               , 0.26979727678780513    , 0.7082550201976162  , -0.7082550201976162  , -0.5355150303198437    , 1.2024327068261222, -0.06657239149788738   , 0.33953812725295196   , -0.5395945535756103    , -0.13825634166442968   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.25               , 0.2691226706002026     , 0.7116334754723664  , -0.7116334754723664  , -0.5409042575108639    , 1.20105281443431  , -0.06834194846956428   , 0.3361566574508979    , -0.5382453412004052    , -0.1377216187614071    , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.26               , 0.26843058356129107    , 0.7149782266121654  , -0.7149782266121654  , -0.5462798154785816    , 1.199678285697925 , -0.07006889084771964   , 0.3327973605989674    , -0.5368611671225821    , -0.13718364746916217   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.27               , 0.26772143432035167    , 0.7182894966849547  , -0.7182894966849547  , -0.5516413650249667    , 1.1983091522550928, -0.07175382138398671   , 0.3294603435198279    , -0.5354428686407033    , -0.13664249590894498   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.28               , 0.2669956414739702     , 0.7215675087580506  , -0.7215675087580506  , -0.5569885670199338    , 1.1969454457364854, -0.07339734277253226   , 0.3261457129787841    , -0.5339912829479404    , -0.13609823220147146   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.29               , 0.26625362190735496    , 0.7248124862592162  , -0.7248124862592162  , -0.5623210847414828    , 1.1955871975876817, -0.07500005597167282   , 0.3228535735405059    , -0.5325072438147099    , -0.13555092455902962   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.3                , 0.26549577795157125    , 0.7280246550247799  , -0.7280246550247799  , -0.5676386015934253    , 1.1942344375842202, -0.0765625469467295    , 0.31958401170157413   , -0.5309915559031425    , -0.13500064176735146   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.31               , 0.2647225045952455     , 0.7312042418121096  , -0.7312042418121096  , -0.5729408109746559    , 1.192887194616162 , -0.07808539399588871   , 0.31633710513298613   , -0.529445009190491     , -0.13444745280954506   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.32               , 0.2639341967712087     , 0.7343514733761076  , -0.7343514733761076  , -0.5782274063549295    , 1.1915454975654574, -0.07956917535574891   , 0.31311293144799496   , -0.5278683935424174    , -0.13389142666725976   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.33               , 0.2631312478211481     , 0.7374665767383592  , -0.7374665767383592  , -0.5834980834066849    , 1.1902093751316905, -0.081014467622741     , 0.30991156631119077   , -0.5262624956422962    , -0.1333326323818911    , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.34               , 0.26231403719889645    , 0.7405497806294314  , -0.7405497806294314  , -0.5887525566880062    , 1.1888788543355557, -0.08242183285772174   , 0.30673306899620706   , -0.5246280743977929    , -0.13277113931374676   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.35               , 0.2614829372001595     , 0.7436013143801872  , -0.7436013143801872  , -0.5939905503369706    , 1.1875539612928774, -0.08379182552988565   , 0.30357749060836425   , -0.522965874400319     , -0.1322070168956516    , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.36               , 0.2606383200617869     , 0.7466214073169796  , -0.7466214073169796  , -0.5992117885652359    , 1.1862347221107084, -0.08512500004265004   , 0.3004448821952461    , -0.5212766401235738    , -0.13164033455793428   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.37               , 0.2597805565427366     , 0.7496102889514724  , -0.7496102889514724  , -0.6044159975966845    , 1.184921162717628 , -0.08642190925181135   , 0.2973352930842303    , -0.5195611130854731    , -0.13107116176217343   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.3800000000000001 , 0.2589100041606827     , 0.7525681898728517  , -0.7525681898728517  , -0.6096029213567365    , 1.1836133073645658, -0.08768309193664976   , 0.29424875777985      , -0.5178200083213654    , -0.13049956805104973   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.3900000000000001 , 0.2580270134609745     , 0.755495340970063   , -0.755495340970063   , -0.6147723129414991    , 1.1823111793829846, -0.08890907936766758   , 0.29118530325222053   , -0.516054026921949     , -0.12992562291862061   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.4000000000000001 , 0.2571319349270988     , 0.758391973125302   , -0.758391973125302   , -0.6199239255231651    , 1.1810148020949192, -0.0901004027453462    , 0.288144956414125     , -0.5142638698541976    , -0.12934939585530092   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.41               , 0.2562251176712073     , 0.7612583173358615  , -0.7612583173358615  , -0.6250575141097366    , 1.1797241986488152, -0.09125759181174653   , 0.2851277426649082    , -0.5124502353424146    , -0.12877095635748817   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.42               , 0.25530689819090396    , 0.7640946051088029  , -0.7640946051088029  , -0.630172850281193     , 1.1784393905260755, -0.09238116269085557   , 0.28213367404509015   , -0.5106137963818079    , -0.12819037378224912   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.43               , 0.2543776061984099     , 0.7669010679701621  , -0.7669010679701621  , -0.6352697143850823    , 1.1771603982787453, -0.09347162408735507   , 0.2791627556711631    , -0.5087552123968198    , -0.12760771732134052   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.44               , 0.25343757134114603    , 0.769677937436797   , -0.769677937436797   , -0.6403478868473108    , 1.175887242448797 , -0.09452948463162168   , 0.2762149926030908    , -0.5068751426822921    , -0.12702305616162698   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.45               , 0.2524871219953451     , 0.7724254450804702  , -0.7724254450804702  , -0.6454071497663637    , 1.1746199434103362, -0.09555525158132849   , 0.27329038857417787   , -0.5049742439906902    , -0.12643645947379256   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.46               , 0.2515265745295744     , 0.7751438224744422  , -0.7751438224744422  , -0.6504473007361544    , 1.173358519889641 , -0.0965494190320445    , 0.2703889353235697    , -0.5030531490591488    , -0.12584799608657157   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.47               , 0.25055623871477034    , 0.777833300949422   , -0.777833300949422   , -0.6554681457216146    , 1.1721029896783342, -0.09751247375538238   , 0.26751061825315353   , -0.5011124774295407    , -0.12525773455181607   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.48               , 0.2495764242542152     , 0.7804941118243378  , -0.7804941118243378  , -0.6604694907680552    , 1.1708533705573363, -0.09844490244433861   , 0.26465542270949194   , -0.4991528485084304    , -0.12466574341514028   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.49               , 0.24858743967402738    , 0.7831264864218093  , -0.7831264864218093  , -0.6654511434425019    , 1.1696096801461155, -0.0993471905013624    , 0.2618233328808642    , -0.49717487934805477   , -0.12407209118677254   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.5                , 0.2475895820797427     , 0.7857306556131157  , -0.7857306556131157  , -0.670412925782323     , 1.168371934443368 , -0.10021981061878292   , 0.25901432223127263   , -0.4951791641594854    , -0.12347684585041664   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.51               , 0.24658314216752297    , 0.7883068497842075  , -0.7883068497842075  , -0.6753546678062707    , 1.1671401485122839, -0.10106322826558478   , 0.2562283584505269    , -0.49316628433504595   , -0.12288007500701766   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.52               , 0.24556841056311834    , 0.7908552993064865  , -0.7908552993064865  , -0.6802761996152353    , 1.1659143374047474, -0.10187790882781349   , 0.2534654091747107    , -0.4911368211262367    , -0.1222818462498494    , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.53               , 0.24454567680330166    , 0.7933762345118556  , -0.7933762345118556  , -0.6851773526925407    , 1.1646945160181554, -0.10266431647953377   , 0.2507254410330751    , -0.48909135360660333   , -0.12168222712038988   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.54               , 0.24351521957166566    , 0.7958698848796035  , -0.7958698848796035  , -0.6900579720166738    , 1.1634806976632568, -0.10342290313146882   , 0.24800841111012567   , -0.48703043914333133   , -0.12108128446709869   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.55               , 0.24247731133090278    , 0.7983364791791188  , -0.7983364791791188  , -0.6949179101651143    , 1.162272894718722 , -0.10415411357634832   , 0.24531427125548486   , -0.48495462266180556   , -0.1204790846559954    , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.56               , 0.24143222447064575    , 0.8007762461623241  , -0.8007762461623241  , -0.699757019798962     , 1.1610711195513401, -0.10485839251964199   , 0.24264297326703624   , -0.4828644489412915    , -0.11987569404391724   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.57               , 0.2403802303741783     , 0.8031894145055983  , -0.8031894145055983  , -0.7045751548333115    , 1.159875384380802 , -0.10553618352982612   , 0.23999446807173605   , -0.4807604607483566    , -0.11927117892211561   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.58               , 0.2393215901194982     , 0.8055762116793002  , -0.8055762116793002  , -0.7093721817515871    , 1.1586856998805772, -0.10618791835263777   , 0.23736869814528      , -0.4786431802389964    , -0.11866560474026894   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.59               , 0.23825655875212068    , 0.8079368642369587  , -0.8079368642369587  , -0.7141479742613563    , 1.1575020757995635, -0.10681402172546371   , 0.23476560124402857   , -0.47651311750424136   , -0.11805903637254662   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.6                , 0.23718539124197557    , 0.8102715987115853  , -0.8102715987115853  , -0.7189024061550048    , 1.1563245218742404, -0.10741491829412735   , 0.23218511507496792   , -0.47437078248395115   , -0.11745153868235811   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.61               , 0.2361083416299872     , 0.812580641530948   , -0.812580641530948   , -0.7236353523606105    , 1.1551530477016831, -0.10799103163890694   , 0.22962717659580464   , -0.4722166832599744    , -0.11684317645617202   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.62               , 0.23502565418039453    , 0.8148642176077271  , -0.8148642176077271  , -0.7283466994945326    , 1.1539876613787177, -0.10854277395100591   , 0.22709171532461564   , -0.47005130836078907   , -0.11623401350796615   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.6300000000000001 , 0.23393756731305648    , 0.8171225507479024  , -0.8171225507479024  , -0.7330363410302483    , 1.152828370088968 , -0.1090705505268323    , 0.2245786565519709    , -0.46787513462611297   , -0.11562411299008694   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.6400000000000001 , 0.232844319369855      , 0.8193558647337644  , -0.8193558647337644  , -0.7377041705269533    , 1.1516751810031471, -0.10957476656695984   , 0.2220879255217949    , -0.46568863873971      , -0.11501353804248868   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.6500000000000001 , 0.23174614783599193    , 0.8215643832182736  , -0.8215643832182736  , -0.7423500825707037    , 1.1505281011604593, -0.11005582627439053   , 0.21961944683732418   , -0.46349229567198386   , -0.11440235171907497   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
1.4,  1.6600000000000001 , 0.23064328092954003    , 0.823748328071214   , -0.823748328071214   , -0.7469739826010201    , 1.1493871361506307, -0.1105141228891883    , 0.21717313859603124   , -0.46128656185908007   , -0.11379061598753029   , -1.3833511325521377, 0.7503449444156783, 0.7509218472155534, -0.1680115773876774
